Testing MLP completed in 55736061 (ns) or 0.055736061 (s)
MLP Performance:

TP:	1205.0
TN:	16201.0
FP:	58.0
FN:	434.0
Accuracy:	97.25108950720751
Precision:	95.40775930324624
Recall:	73.52043929225137
Specificity:	99.64327449412633
NPV:	97.39104298166517	(Negative Predictive Value)
MCC:	0.8239845271661302	(Matthews Correlation Coefficient)
F-Score:	0.830461750516885
Kappa:	0.8157774531744661
G-Mean:	0.8559098850537102

Missclassified instances:
-0.01866465381184382,-0.6224283175788592,0.0024414918067977394,-0.9139970778874583,-1.2042756511389079,-1.1355188288134523,3.4722007206035514,11.136259659202024,1,FN
-0.24675770260069993,-0.8769629168704997,0.13118743883135847,-0.796282236285606,-1.1549276455105757,-0.6618822493880225,1.1499534326791891,0.7204611021168812,1,FN
0.0069306251286625955,-0.6243775609788,0.01138961292037165,-0.9058010990816141,-0.8737683466051496,0.34135566827933744,0.07118067514538247,-0.8556060161923481,1,FN
-0.10965484114458245,-0.3898949489432365,0.031889728793024194,-0.9302743917278778,-1.016602629071504,0.08320361568898604,0.44012930709091214,-0.5163103315932278,1,FN
-0.3007616825636451,-0.8240255392622046,0.060280147733885805,-0.8558023518651932,-1.1932082488862035,-0.995003423365867,2.169639360016207,4.0112739283289605,1,FN
-0.2054484320318397,-0.5744542196533637,0.06210026217236677,-0.8915792185458662,-1.2014650212921087,-1.090060088249093,2.797978812746221,6.999022143228033,1,FN
-0.15089549166266383,-0.7190341320228785,0.021549382602361698,-0.8981393083885871,-1.1966930796521005,-0.9633813667590104,2.552581524853981,5.190591315745086,1,FN
-0.46963562753036436,-0.6298204157570784,0.25033812902206753,-0.7675476771066315,-1.1918335794605546,-0.9900836751898625,2.5092530704990965,5.2755862489708445,1,FN
-0.19693954573526384,-0.5697941998881441,0.03038234802560992,-0.8975511629187193,-1.1639549332705452,-0.6253072839570614,1.369801915855681,1.147792941649254,1,FN
-0.20064502847732107,-0.7846198738859381,0.04556623791096921,-0.8855832288362909,-1.1957824706134814,-1.0549334078987092,2.4376098020004853,5.474480512983363,1,FN
-0.15487545460783642,-0.5824222124886287,0.02025189003854785,-0.9171728761724552,-1.181422866412452,-0.7649662854500454,1.8064593569439455,2.3442735605667573,1,FN
-0.5060042544431483,-0.5769992101996544,0.1696747247977636,-0.81453336851641,-0.8054113771686705,0.5408044349997069,0.06674564954585584,-0.8480673285735472,0,FP
-0.23440609346050917,-0.8332804213502223,0.02830451112659452,-0.8514640064714284,-1.2084697062633678,-1.1637352992682268,4.142464490730088,14.632116177502,1,FN
