Testing MLP completed in 180655361 (ns) or 0.180655361 (s)
MLP Performance:

TP:	1075.0
TN:	89599.0
FP:	397.0
FN:	121.0
Accuracy:	99.43196771646635
Precision:	73.02989130434783
Recall:	89.88294314381271
Specificity:	99.55886928307925
NPV:	99.86513597860008	(Negative Predictive Value)
MCC:	0.8074567082571423	(Matthews Correlation Coefficient)
F-Score:	0.8058470764617691
Kappa:	0.8029960492992134
G-Mean:	0.9459727367759228

Missclassified instances:
0.07716113922462466,-0.3114048631597484,-0.4983320733920062,-0.924549932471481,0.020670956797648937,-0.21203288498204886,-0.811185675613974,-0.996802339186446,1,FN
-0.2642716741248798,-0.6205759555866609,-0.25847479363109266,-0.7708212018055713,-0.07528714051639199,-0.0881659280684391,-0.8222927378344472,-0.9984258826206477,1,FN
0.24879762452427753,0.029905019252894773,-0.5646698087090912,-0.9699131677824054,0.23488785130140805,0.1776346791233604,-0.8592436045282135,-0.9981861821050313,1,FN
-0.040608924762661536,-0.033751765461631146,-0.4723279795845581,-0.95946095123576,0.23596153593739427,0.07623106743683146,-0.8489847654631147,-0.9982311914266068,1,FN
-0.06402910794195141,-0.3826648076361644,-0.4059599715417049,-0.880183642566246,-0.3096096851864159,-0.31761049957752674,-0.7719230926133956,-0.9940887997076716,1,FN
0.16264480782903265,-0.19743217164029592,-0.47728038986521404,-0.9371931520170487,-0.21189859480912254,0.13035584020152344,-0.7923155677033912,-0.9977123238032021,1,FN
-0.10334155827861653,-0.03077505566368098,-0.4714492699969942,-0.9589851983956323,0.39792374717622564,0.006591919849898542,-0.8680071885961392,-0.9977876043196133,1,FN
-0.2493831291037598,-0.31355346303624604,-0.3473331544277591,-0.8653077466003556,-0.3110528126890504,-0.15408301332212843,-0.7801602531166706,-0.9954844900747599,1,FN
-0.22111162226590272,-0.28122917207469783,-0.35224630195687745,-0.8829370049013534,-0.1366252452782989,0.043780020428772916,-0.8132059468709371,-0.9981393188036274,1,FN
-0.28300782066831165,0.5837469596252913,-0.4138535162927167,-0.9681035668403125,0.37616503618861036,0.25349118475651045,-0.8594415427769576,-0.9983125810653529,1,FN
-0.1041779933921626,-0.07403292047475962,-0.4046900019873615,-0.9202880883066169,-0.26167517213591085,-0.0766587963930806,-0.789883749102669,-0.9971113739808111,1,FN
-0.21140897494876834,-0.21092656224901749,-0.43551649046237717,-0.9324917786111138,0.09386113494208403,-0.03233882731575131,-0.8207454149460185,-0.9981041852385627,1,FN
-0.13261678725272888,-0.341425663746541,-0.4387860927107232,-0.914134613769635,0.04482320716859013,0.19016243181248763,-0.8219930860416893,-0.9989357549744954,1,FN
0.18104638032704612,-0.47879606337205854,-0.4688598847913738,-0.902857916104682,7.722032637936311E-4,-0.043149759949226936,-0.8129531781606563,-0.9981243587072942,1,FN
-0.1541968131822174,-0.29607180260586957,-0.4023288191262709,-0.9034524708345981,-0.4354291017918075,-0.42730013073198403,-0.7561323598232786,-0.990938225454661,1,FN
-0.21927146501610137,-0.44427871376892164,-0.3271280174066026,-0.8586326733656698,-0.15609484411781685,-0.19375562661965884,-0.7925749885871101,-0.9956171674254432,1,FN
0.0028857011417339298,-0.08636148702321855,-0.48509369576107497,-0.9613937643742646,0.08904583782164048,0.47992136310884687,-0.8292938859504361,-0.999215545186412,1,FN
